1,Fjomp,24,2277,2500888291,182,99,99999999,120,99,97120299,583,99,123456544,296,99,161839240,2607,99,80607547,29,99,70000000,101,99,99037872,38,99,200000000,20,99,200000000,6,99,200000000,54,99,120734309,30,99,200000000,41,99,77000000,28,99,55000000,67,99,60000000,48,99,65000000,52,99,60267040,481,99,50420528,53,99,85016088,26,99,200000000,41,99,75000000,123,99,70002833,31,99,50385992,-1,-1,-1,-1,-1,-1,-1,-1,5048,12,-1,-1,30,8792,915,600,81,2673,114,1449,16,2931,73,635,112,504,8608,1098,-1,-1,2763,3018,11054,302,116,2710,9838,1200,-1,-1,232,2400,2261,112,5806,241,-1,-1,70,5000,30190,40,-1,-1,16247,50,3800,211,5592,592,643,1600,13715,100,1320,915,1192,1083,1569,849,1175,100,-1,-1,6143,896,483,3600,1684,500,203,700,34,4003,6570,320,5444,3200,8191,400,8512,353,62,50,-1,-1,-1,-1,-1,-1,825,113,-1,-1,29,6000,1074,525,26,430,-1,-1,2726,700,13272,50,46352,21,-1,-1,-1,-1,-1,-1,-1,-1,60,6300,-1,-1,-1,-1,-1,-1,35,121,-1,-1,661,1000,8182,100,229,3100,194,6600,329,1300,291,5000
1,UIM Paperbag,25,2277,2500000000,125,99,125000000,65,99,150000000,561,99,125000000,26,99,200000000,6,99,200000000,42,99,53000000,8,99,200000000,4,99,200000000,221,99,80000000,109,99,45000000,63,99,110000000,31,99,200000000,228,99,31000000,81,99,31000000,203,99,35000000,180,99,40000000,57,99,58000000,36,99,200000000,90,99,70000000,791,99,57000000,99,99,42000000,6,99,200000000,38,99,48000000,-1,-1,-1,-1,-1,-1,-1,-1,4104,14,-1,-1,27559,491,-1,-1,103987,14,4737,477,-1,-1,-1,-1,-1,-1,71570,500,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,551,2024,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,5849,167,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,9355,506,-1,-1,76911,26,20772,94,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,54665,15,167,6920,-1,-1,-1,-1
2,video peli,26,2277,2447186552,62,99,192744436,51,99,199060673,127,99,196334688,9,99,200000000,1124,99,108136705,12,99,143951434,5,99,200000000,18,99,200000000,235,99,76391412,115,99,43694239,275,99,43206495,157,99,200000000,48,99,72734527,905,99,16507037,1478,99,18580127,407,99,31369850,25,99,107075672,383,99,58204920,6,99,200000000,664,99,62074234,237,99,28811890,627,99,31341829,393,99,16966384,-1,-1,-1,-1,-1,-1,-1,-1,14419,5,-1,-1,36911,383,-1,-1,26254,83,55847,65,40784,127,7740,93,16048,15,-1,-1,-1,-1,-1,-1,-1,-1,25796,174,24208,461,-1,-1,7899,1048,-1,-1,-1,-1,-1,-1,22115,577,3744,768,-1,-1,28321,14,11554,69,14347,221,12289,22,73878,18,1441,877,17732,353,1417,888,-1,-1,-1,-1,5823,918,1288,2306,34737,5,16268,110,502,1291,11815,185,42221,672,5104,555,22075,148,-1,-1,-1,-1,8686,6,-1,-1,-1,-1,-1,-1,46594,10,-1,-1,6,1180,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,11089,50,-1,-1,33561,82,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,6284,221,-1,-1,2,49112,223,5988,12912,161,342,4791
2,Dr Neuron,27,2277,2431682567,341,99,69928192,167,99,76231325,2588,99,64388911,705,99,125891419,1693,99,94873131,28,99,71516715,151,99,87879773,100,99,108711239,63,99,194611746,22,99,129869081,97,99,85038963,126,99,200000000,19,99,126475969,38,99,50172818,66,99,61731202,16,99,112069179,38,99,73000963,150,99,152647307,215,99,52407236,20,99,200000000,38,99,77208286,47,99,115677245,12,99,101351867,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,535,3399,450,736,1288,799,3163,565,565,881,1161,245,1150,173,-1,-1,-1,-1,-1,-1,4034,523,4053,872,14,8011,-1,-1,376,2176,-1,-1,-1,-1,-1,-1,6004,1276,11752,314,-1,-1,-1,-1,-1,-1,2144,1010,2513,634,-1,-1,10812,297,19310,337,10062,316,-1,-1,-1,-1,2367,1272,1683,2013,-1,-1,5,1458,1070,935,1065,1218,1248,5140,13026,237,7188,390,2087,12,-1,-1,4054,38,-1,-1,-1,-1,6384,187,8911,183,-1,-1,255,159,-1,-1,3810,561,-1,-1,-1,-1,-1,-1,-1,-1,9002,97,-1,-1,12719,530,-1,-1,-1,-1,-1,-1,22680,5,-1,-1,14835,66,-1,-1,263,3000,203,6503,-1,-1,752,3900
2,Iron Equity,28,2277,2352475241,63,99,192379815,57,99,173181455,84,99,200000000,37,99,200000000,48,99,200000000,36,99,59433317,32,99,167320178,145,99,84771325,471,99,51514012,67,99,64112372,431,99,33638003,419,99,100576906,54,99,66793293,18,99,83365204,614,99,24269002,19,99,105308009,249,99,25598340,633,99,41852316,28,99,128129875,61,99,200000000,277,99,27406699,61,99,102572598,158,99,20252522,-1,-1,-1,-1,-1,-1,-1,-1,6897,10,-1,-1,5,16348,943,600,9,6250,7,3000,3,4850,12,1091,78,557,88389,500,-1,-1,460,10241,1060,1318,1240,1272,29,7063,-1,-1,527,2046,971,187,11763,100,-1,-1,775,2487,17,3576,455,438,6485,154,6813,120,3972,739,5,12590,6761,171,53,3366,69,3254,53,3472,6155,50,9951,14,1169,1560,871,2772,17,5021,124,815,16,5000,98,3951,1714,4731,301,1496,270,1525,79,47,625,2425,4394,33,-1,-1,3342,41,116,1000,220,2327,5223,150,31,400,-1,-1,10918,294,37167,11,48489,10,-1,-1,-1,-1,671,982,2217,22,585,2734,1217,219,6338,123,4266,1,244,57,-1,-1,12047,100,8351,100,265,3000,408,3200,6,4400,48,7500
2,Say Allo,29,2277,2346071338,407,99,64647538,134,99,87549285,421,99,137121449,7,99,200000000,165,99,179963114,265,99,20900677,37,99,151360769,65,99,156806022,479,99,51182719,51,99,68952705,205,99,51238562,13,99,200000000,65,99,61093016,572,99,17837729,25,99,120023230,25,99,88131596,119,99,36687525,21,99,200000000,39,99,100053537,1,99,200000000,1939,99,15523001,42,99,122131057,699,99,14867807,-1,-1,-1,-1,-1,-1,-1,-1,11168,7,-1,-1,3467,1632,-1,-1,6752,292,21392,189,1253,661,948,264,721,226,-1,-1,-1,-1,-1,-1,-1,-1,20225,285,3363,2047,-1,-1,813,1866,-1,-1,11374,102,-1,-1,5905,1286,37,2956,3894,74,-1,-1,6479,126,4615,674,-1,-1,4993,219,19,5048,23,5051,22,5139,-1,-1,-1,-1,5112,974,67,7053,11044,116,1248,335,6,7060,272,2493,13278,2042,725,1195,64,2476,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,8383,196,9850,55,29,421,-1,-1,-1,-1,955,211,29126,253,-1,-1,-1,-1,626,1000,-1,-1,266,3741,-1,-1,-1,-1,103,35,36,119,-1,-1,8468,159,6764,131,11,20000,222,6026,341,1289,4,15176
2,Haw,30,2277,2302604149,8,99,200000000,4,99,200000000,439,99,134785497,4,99,200000000,4445,99,64293943,41,99,53921191,3,99,200000000,22,99,200000000,36,99,200000000,112,99,44395594,34,99,200000000,5564,99,20297156,129,99,39957889,64,99,34636009,358,99,28898846,123,99,46208493,196,99,28978005,1550,99,27910834,2,99,200000000,408,99,76524069,4397,99,13429134,134,99,67312828,140,99,21054661,-1,-1,-1,-1,-1,-1,-1,-1,5425,12,-1,-1,1317,2444,49346,22,3093,511,1273,783,2517,520,449,346,525,262,6368,1305,-1,-1,-1,-1,115615,6,13528,450,14959,874,-1,-1,13928,860,6082,43,6323,220,-1,-1,10269,1000,11844,311,-1,-1,16648,50,8192,100,5377,607,243,2544,5523,202,12280,272,22282,310,11855,283,17812,25,-1,-1,14721,515,734,3001,4999,250,3541,216,3389,492,687,1538,524,6351,1221,1017,2286,686,1979,12,-1,-1,-1,-1,-1,-1,31657,5,-1,-1,579,1343,-1,-1,9,1041,-1,-1,56804,81,9357,60,29771,245,-1,-1,-1,-1,-1,-1,-1,-1,88,5595,26377,8,-1,-1,-1,-1,668,38,-1,-1,6677,208,-1,-1,10770,300,95635,486,406,1194,983,3584
2,Arlind,31,2277,2237527074,13,99,200000000,40,99,200000000,47,99,200000000,20,99,200000000,113,99,198494897,61,99,41214051,76,99,108471303,123,99,100398574,625,99,43622599,1,99,200000000,183,99,56167941,1575,99,36163411,84,99,53829085,27,99,55002464,54,99,70614481,143,99,43354018,62,99,54237415,2197,99,24506997,16,99,172203381,705,99,60436638,252,99,28359475,128,99,69534145,142,99,20916199,-1,-1,-1,-1,-1,-1,-1,-1,4466,13,-1,-1,116,5633,288,848,1357,776,4240,501,30,2343,33,830,328,335,43489,555,-1,-1,52,34804,5328,451,37,3958,1769,2564,1257,1111,5433,1171,26781,6,1519,717,2095,538,63,5168,483,1690,-1,-1,17076,48,451,723,3,8306,71,4425,4912,222,393,1515,374,1654,184,2136,19780,25,32,2644,224,2292,805,2895,138,1900,38472,64,76,3010,767,1460,2393,4277,15,3719,2291,686,275,30,595,2491,1820,102,1005,500,1378,83,542,690,461,1520,79,1918,18,593,159,2466,63,2525,12084,52,6285,691,1202,502,1933,175,12620,25,-1,-1,27,8113,3402,151,1408,368,2229,3,491,43,4864,300,49,2846,1321,608,1352,1414,7488,754,338,1292,126,6125
2,LASBE,32,2277,2232903127,377,99,67004669,2196,99,28690881,201,99,175105949,289,99,163000701,8,99,200000000,210,99,22436058,1551,99,44895368,483,99,42993753,6,99,200000000,467,99,24512396,2,99,200000000,16,99,200000000,1789,99,17708849,908,99,16502940,1,99,200000000,2096,99,19163497,34,99,80282642,9,99,200000000,725,99,35893652,560,99,66844790,4582,99,13372402,3,99,200000000,832,99,14494580,-1,-1,-1,-1,-1,-1,-1,-1,10193,8,-1,-1,26923,500,-1,-1,81549,20,28512,145,12923,269,13727,60,25886,6,-1,-1,-1,-1,-1,-1,-1,-1,6419,715,14960,874,-1,-1,1971,1530,-1,-1,3492,384,-1,-1,275,3258,18248,165,-1,-1,26519,19,13675,57,14746,211,-1,-1,7196,161,15617,227,30006,255,14850,240,-1,-1,-1,-1,24812,241,657,3142,-1,-1,3601,214,18900,112,36784,31,44502,606,754,1176,23985,131,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,19234,18,3268,70,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,4485,1086,-1,-1,-1,-1,-1,-1,351,48,-1,-1,24765,8,22244,5,2107,1115,192,6630,-1,-1,1079,3498
2,200m afker,33,2277,2225923710,127,99,123640353,400,99,51273663,786,99,111289853,650,99,128259833,4697,99,62813107,59,99,41584006,461,99,65150228,33,99,200000000,85,99,163090470,83,99,55242162,39,99,172201544,160,99,200000000,15,99,141424892,416,99,18839289,238,99,33429750,41,99,69810009,99,99,41531481,173,99,126242022,580,99,38395128,11,99,200000000,84,99,45537478,51,99,110515946,93,99,25652496,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1723,2192,3602,258,5130,358,25547,161,576,876,4961,124,193,415,-1,-1,-1,-1,-1,-1,-1,-1,10674,539,2145,2414,-1,-1,11847,916,1769,131,-1,-1,-1,-1,18662,673,5822,589,-1,-1,1416,413,38350,5,5843,573,2768,585,-1,-1,5737,438,4198,668,5529,454,-1,-1,-1,-1,20175,359,5558,886,10185,127,24,1173,1377,817,-1,-1,1053,5367,14360,201,1757,762,1396,15,-1,-1,-1,-1,-1,-1,25653,6,-1,-1,-1,-1,-1,-1,248,161,-1,-1,23708,170,2739,121,35078,166,2513,150,-1,-1,-1,-1,-1,-1,24327,221,-1,-1,-1,-1,4169,1,-1,-1,-1,-1,24640,8,-1,-1,98,4245,197,6566,7898,251,1616,3117
2,mafur,34,2277,2141287636,2,99,200000000,6,99,200000000,3,99,200000000,3,99,200000000,17,99,200000000,146,99,26407632,2039,99,41141229,8,99,200000000,2,99,200000000,42,99,76272363,10,99,200000000,2501,99,28596317,319,99,27092583,2086,99,14256516,1574,99,18263984,260,99,36048466,177,99,30381978,3308,99,21473400,1042,99,32354739,416,99,75763416,63,99,55163703,311,99,42556208,556,99,15515102,-1,-1,-1,-1,-1,-1,-1,-1,13571,6,-1,-1,3865,1550,10506,102,3743,469,877,876,52992,97,68973,3,33968,3,-1,-1,-1,-1,-1,-1,-1,-1,17121,356,3009,2139,-1,-1,14456,849,-1,-1,-1,-1,-1,-1,5574,1313,14715,235,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,20261,75,16823,213,41602,194,16504,220,-1,-1,-1,-1,-1,-1,12307,355,7814,168,1387,322,8922,257,1553,971,1079,5336,9409,353,29562,92,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2098,80,-1,-1,-1,-1,1953,143,-1,-1,-1,-1,-1,-1,6009,211,-1,-1,13902,492,-1,-1,-1,-1,-1,-1,2264,24,-1,-1,-1,-1,-1,-1,2032,1139,3285,992,9123,223,2630,2660
2,Nechs,35,2277,2124364744,273,99,79007054,176,99,74082406,7,99,200000000,43,99,200000000,164,99,180145565,91,99,32732102,171,99,85868824,928,99,32648113,31,99,200000000,149,99,38501157,66,99,106482145,313,99,154249317,82,99,54340287,208,99,21757375,277,99,31798854,116,99,46984981,45,99,64844557,24,99,200000000,276,99,48353293,279,99,91627821,456,99,23393218,32,99,140844374,411,99,16703301,-1,-1,-1,-1,-1,-1,-1,-1,8629,9,-1,-1,36853,384,49652,22,47648,41,18051,217,70261,64,37908,17,12095,23,50528,527,-1,-1,-1,-1,15288,260,13272,457,3748,1964,9915,57,52523,389,-1,-1,23463,11,-1,-1,10466,998,3,4498,7870,12,-1,-1,-1,-1,1845,1078,-1,-1,-1,-1,8199,357,15566,379,8148,365,38646,10,-1,-1,10432,669,775,2985,884,741,417,522,33739,9,-1,-1,39050,764,10642,311,23216,138,-1,-1,4044,605,1443,130,-1,-1,39981,5,740,626,-1,-1,-1,-1,5318,61,-1,-1,65267,68,45076,5,4808,782,-1,-1,-1,-1,3200,427,-1,-1,27010,181,16281,44,12418,28,3772,1,10879,11,-1,-1,-1,-1,6255,147,94,4423,260,4975,928,859,642,4044
2,Narrative,36,2277,2122664043,81,99,165988615,252,99,61293414,356,99,145993307,64,99,200000000,73,99,200000000,21,99,98014435,47,99,131253912,196,99,68773305,318,99,63527745,551,99,23084247,13,99,200000000,705,99,60293813,45,99,75062256,1855,99,14476008,176,99,37466176,45,99,65843016,42,99,70417398,203,99,104814610,29,99,127729056,231,99,100886039,247,99,28523326,169,99,59955845,218,99,19267520,-1,-1,-1,-1,-1,-1,-1,-1,9170,9,-1,-1,85654,134,20269,55,74614,23,133195,11,84107,44,90891,1,-1,-1,53927,518,-1,-1,-1,-1,23027,208,-1,-1,26825,350,-1,-1,11022,942,-1,-1,-1,-1,-1,-1,44113,123,12584,290,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,72637,91,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,432,514,-1,-1,-1,-1,49096,486,-1,-1,32669,72,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,12,754,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,22660,257,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,34504,50,793,1942,-1,-1,11779,1484
2,RubberApple,37,2277,2114253089,287,99,76469296,148,99,82522380,679,99,117743913,184,99,186269556,757,99,122559958,37,99,59169552,58,99,119862635,111,99,104796051,257,99,72205902,64,99,65912091,110,99,78205681,104,99,200000000,29,99,92891762,22,99,63380931,40,99,80938570,75,99,54189583,63,99,54093781,198,99,106246279,71,99,75006661,210,99,105771695,40,99,75004913,118,99,70657320,32,99,50354579,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,58158,238,28311,40,124693,11,26685,155,105492,24,81870,2,27375,6,-1,-1,-1,-1,-1,-1,34012,160,18227,331,9391,1236,70,3283,56790,353,-1,-1,9656,132,-1,-1,17391,712,704,1507,-1,-1,666,540,23314,26,7520,472,4745,314,58655,26,30728,107,79019,75,30607,109,-1,-1,1373,771,14793,513,-1,-1,-1,-1,25453,87,15778,151,39888,26,71587,23,1862,876,6839,403,-1,-1,4433,525,-1,-1,-1,-1,-1,-1,1328,506,-1,-1,-1,-1,5050,62,4700,272,76376,55,-1,-1,10878,525,-1,-1,2083,143,2488,511,-1,-1,30191,139,9980,81,374,589,-1,-1,-1,-1,1552,1184,1211,711,4007,250,21,11080,206,6481,37682,16,21930,1003
2,GrmblGrombl,38,2277,2099400869,14,99,200000000,154,99,80360569,37,99,200000000,44,99,200000000,1126,99,108115495,132,99,27364195,365,99,69181849,32,99,200000000,408,99,55167346,91,99,51262863,120,99,70661344,127,99,200000000,93,99,51823426,103,99,28045260,410,99,27519237,89,99,51585841,216,99,27638564,440,99,53278361,129,99,61620491,31,99,200000000,332,99,25967573,170,99,59728063,35,99,50080392,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,152,5089,92,1184,1514,726,1585,732,61,1939,805,280,711,228,-1,-1,-1,-1,-1,-1,24522,201,20398,281,11827,1058,-1,-1,9112,1005,14829,12,-1,-1,-1,-1,28278,431,-1,-1,-1,-1,17536,45,4669,175,-1,-1,-1,-1,23032,69,34901,86,49159,164,36033,81,-1,-1,-1,-1,23947,263,579,3351,15109,81,115,830,5032,376,20916,93,581,6182,-1,-1,24773,125,915,18,-1,-1,-1,-1,-1,-1,5854,25,-1,-1,29651,39,-1,-1,105,224,-1,-1,24329,166,290,388,43369,46,-1,-1,-1,-1,-1,-1,-1,-1,15283,446,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1388,1394,107,7295,20243,95,13762,1362
2,Wooooo91,39,2277,2098707792,441,99,62585081,170,99,75581189,814,99,110453244,307,99,160638361,352,99,150490008,103,99,31057052,206,99,80736835,3677,99,20637382,481,99,51036364,78,99,56209433,1356,99,21465623,220,99,200000000,134,99,38870274,160,99,23608655,323,99,30154531,2,99,200000000,69,99,51044565,145,99,160025020,190,99,54253714,24,99,200000000,17,99,190882339,76,99,90432530,44,99,38545592,-1,-1,-1,-1,-1,-1,-1,-1,2438,21,-1,-1,43482,329,-1,-1,68941,26,31118,134,35305,144,31971,23,42391,2,33339,605,-1,-1,-1,-1,2,17539,34133,50,151,4848,-1,-1,161,2560,32752,5,21231,20,-1,-1,10468,998,300,1901,-1,-1,22793,25,24174,25,4608,675,-1,-1,60329,25,12714,266,734,1284,5682,448,19740,25,570,1138,34316,51,1,48376,21837,50,350,569,17039,135,40432,25,48859,493,11007,300,34825,59,-1,-1,9842,88,-1,-1,-1,-1,37009,5,3748,268,36507,25,15611,25,5561,60,-1,-1,123031,10,31638,17,41518,67,-1,-1,2034,152,8535,110,-1,-1,37722,29,449,282,8001,88,5999,1,-1,-1,250,2300,15837,56,16900,20,17777,148,928,1782,5029,345,4260,2272
2,donnyr2hcim,40,2277,2053900839,158,99,107834207,93,99,107833520,776,99,111891428,336,99,157977629,392,99,145822970,646,99,16513577,9084,99,24629980,37,99,200000000,416,99,54912619,7,99,200000000,114,99,73457701,136,99,200000000,338,99,26758323,15,99,103822452,93,99,49869531,2962,99,17172175,215,99,27949977,82,99,200000000,1605,99,28578368,1013,99,51244101,1156,99,17630648,53,99,109686073,157,99,20315560,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,9705,321,-1,-1,-1,-1,-1,-1,95451,112,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,35632,28,-1,-1,1634,300,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,20373,191,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,180,6817,-1,-1,-1,-1
2,Jacobb,41,2277,2022951271,96,99,145871296,454,99,48948366,91,99,200000000,117,99,200000000,116,99,195858420,815,99,15801346,218,99,79257622,7,99,200000000,3,99,200000000,33,99,93909662,6,99,200000000,6962,99,18603763,117,99,41305741,297,99,20259140,97,99,48777355,85,99,52148917,510,99,19897943,5940,99,18066820,188,99,54459299,1008,99,51354936,45,99,70920970,567,99,32438758,651,99,15070917,-1,-1,-1,-1,-1,-1,-1,-1,8546,9,-1,-1,89,6093,1013,600,1337,783,1416,760,20,2588,28,868,121,494,3407,1919,-1,-1,-1,-1,3660,552,2110,1100,20438,613,1466,1008,149,2611,2215,114,11682,100,816,1003,111,4323,59,2732,4472,59,712,532,4345,188,1961,1050,634,1621,3120,310,1037,1019,1034,1136,992,1050,1252,100,655,1086,1916,1356,382,4013,2086,444,4272,200,99,2746,77,4404,1124,5279,1054,1063,4090,528,49,54,941,2009,1693,111,259,1345,444,161,1635,465,132,3060,3697,207,351,144,906,1181,12639,265,10377,57,4214,825,409,1040,728,565,124,1606,102,445,97,5441,2362,176,433,561,280,21,106,81,135,2600,2069,516,6484,140,2285,1067,155686,210,11498,181,23,9921
2,Z O V K O,42,2277,2007720022,457,99,61932735,544,99,45474720,1563,99,83662108,1164,99,106891479,2154,99,86543997,149,99,26185046,676,99,58339050,442,99,44758139,600,99,44662197,38,99,78905018,149,99,62998752,58,99,200000000,58,99,65046959,105,99,27764626,42,99,80392718,15,99,113030638,58,99,57548057,28,99,200000000,629,99,37433903,8,99,200000000,4,99,200000000,50,99,111103299,658,99,15046581,-1,-1,-1,-1,-1,-1,-1,-1,6428,11,-1,-1,516,3437,954,600,880,992,896,872,1320,651,1224,239,3460,83,-1,-1,-1,-1,-1,-1,-1,-1,248,2041,1285,2827,-1,-1,5179,1186,2382,108,8174,163,-1,-1,549,2727,5490,613,6915,19,6982,150,8866,92,1797,1089,383,2048,36177,50,491,1373,601,1383,605,1286,7814,50,-1,-1,16212,470,30378,50,117,2077,96,875,144,2217,822,1400,246,7700,173,1724,4756,491,13867,2,4384,534,282,738,1383,331,31853,5,-1,-1,26214,50,1323,466,60652,10,-1,-1,2708,702,38005,11,27884,269,-1,-1,-1,-1,7543,144,-1,-1,1450,1845,25226,11,-1,-1,4390,1,8424,13,-1,-1,9,5891,37,2800,530,2211,105,7302,13899,150,2167,2835
2,Crayons,43,2277,2001903554,266,99,80012673,140,99,85787055,76,99,200000000,62,99,200000000,11,99,200000000,64,99,40779730,179,99,84378913,383,99,48661781,1168,99,30416553,248,99,31650032,564,99,30000305,139,99,200000000,47,99,72870940,82,99,30799756,299,99,31011334,380,99,32003830,181,99,30264620,66,99,200000000,144,99,59384111,907,99,53792284,215,99,30079385,13,99,200000000,65,99,30010252,-1,-1,-1,-1,990,4,-1,-1,637,54,961,4,4960,1374,275815,1,3163,509,7185,398,7739,339,8725,86,7402,41,2243,2462,-1,-1,10949,960,3482,567,21227,263,6327,1540,4637,321,24552,671,5044,54,348,1650,14581,56,10438,1000,8931,419,5956,31,990,477,6467,127,6769,514,4685,319,4355,245,1552,844,1966,894,1530,858,7494,50,2442,490,2256,1290,5070,974,450,1040,9062,144,4037,436,10855,203,37770,806,651,1234,5845,440,6944,5,1341,1634,5799,22,1151,426,5445,27,2949,326,5150,312,973,554,73,267,8443,91,33328,130,22369,28,22824,331,1687,335,2657,70,3809,364,2020,31,6307,907,9282,86,8155,86,3442,2,51,108,606,1760,95,2264,575,959,639,2040,170,6902,467,1132,2531,2695
2,Andhra,44,2277,1994163426,99,99,141885427,98,99,102810116,945,99,103703550,339,99,156719602,2524,99,81822872,137,99,26993993,2479,99,38511778,27,99,200000000,219,99,80562380,315,99,28650162,212,99,50300281,60,99,200000000,69,99,59682150,291,99,20291728,252,99,32708896,88,99,51680136,301,99,23522916,76,99,200000000,1253,99,30726585,198,99,108170663,1,99,200000000,985,99,25480337,67,99,29939854,-1,-1,-1,-1,-1,-1,-1,-1,16721,4,-1,-1,689,3099,55482,19,274,1594,2833,592,833,760,5564,116,14503,18,48829,533,-1,-1,-1,-1,31696,170,8317,628,1669,2606,-1,-1,68453,269,8443,28,-1,-1,-1,-1,43644,133,510,1662,1205,250,14567,57,-1,-1,4635,672,-1,-1,-1,-1,25535,140,39683,203,24877,146,-1,-1,-1,-1,8702,747,1134,2462,-1,-1,1531,309,9225,256,-1,-1,45653,572,-1,-1,26078,115,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3533,69,-1,-1,104643,25,-1,-1,-1,-1,-1,-1,-1,-1,7295,153,-1,-1,19925,318,2997,159,831,453,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,35891,50,2268,1133,1067,809,25614,877
2,Total Zero,45,2277,1982113675,29,99,200000000,42,99,200000000,31,99,200000000,45,99,200000000,745,99,123016781,76,99,36587620,105,99,98341057,426,99,45707405,350,99,59926496,125,99,42235173,184,99,55025645,890,99,50937801,99,99,50292288,41,99,46266898,119,99,44474536,71,99,54991818,112,99,37369199,313,99,68405072,193,99,53980535,101,99,146463558,89,99,44323515,108,99,73633221,34,99,50135057,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,41,8098,1116,600,28,4105,78,1578,285,1108,249,421,442,286,-1,-1,-1,-1,2389,3322,5909,426,536,1600,6932,1467,1387,1042,1735,1579,9647,23,3514,383,1524,680,6776,1215,1953,1051,-1,-1,16782,50,1906,359,5550,596,6145,205,1479,470,4704,487,10080,467,4391,514,16918,25,2223,529,7975,785,102,6296,1692,500,306,600,2724,553,3206,568,48583,500,6308,489,21378,155,333,28,8024,158,5479,24,-1,-1,1700,70,1377,500,476,1500,230,1100,112,220,142,2506,59993,76,27970,20,3402,901,1321,454,28,1679,6318,196,-1,-1,11567,580,843,241,1663,341,-1,-1,21363,6,1230,1329,12677,92,607,928,358,2572,777,1965,9320,220,1734,3050
2,Rusy002,46,2277,1972109212,98,99,144934203,69,99,143866441,137,99,192350230,69,99,200000000,44,99,200000000,50,99,45699887,46,99,133300052,164,99,77070193,608,99,44453830,321,99,28308933,259,99,45111259,1886,99,33030300,86,99,53394597,439,99,18658820,111,99,46164723,67,99,56750719,226,99,27033273,341,99,63225015,48,99,88458338,233,99,100289074,53,99,64142009,30,99,147659858,260,99,18207458,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,24,9760,979,600,43,3440,26,2098,90,1670,6,1190,35,762,54,15529,-1,-1,167,18592,470,1869,105,2849,242,4300,4355,350,2088,1509,1312,158,242,1990,187,2000,40,6010,2022,1036,90,796,478,608,1044,500,16,3203,167,3064,1176,522,66,3093,70,3236,71,3093,8776,50,2,4950,7765,798,283,4435,5,8108,186,732,4,9000,17911,115,2937,4000,6,6100,18,4050,7,87,24,6946,134,1317,163,1719,1026,100,381,755,50,5000,73,2033,59,284,35,3822,2569,730,12943,50,2978,950,154,1490,407,780,971,847,320,278,224,4000,29,509,11169,40,281,21,14,173,957,1488,677,991,29,2974,53,6000,1581,1344,354,1275,393,4600
